client_id,expected_sales_2020_method1
2048920,675.4610960431654
2048958,618.365626
2048985,1759.477222954955
2049021,10060.25146933141
2049086,2623.2695999999996
2049175,5421.666362222223
2049243,2830.6108363636363
2049250,1350.344013772708
2049253,81707.0528691548
2049403,27807.12082991506
2049429,2507.51934
2049455,824.1757122813036
2049481,3102.667993857143
2049495,0.0
2049573,905.6279925760001
2049609,1033.5740712938007
2049618,30808.07905598379
2049656,6662.607800000001
2049667,1716.2021855102041
2049669,0.0
2049685,3377.6854144263193
2049703,17452.907184219803
2049765,2592.705482113402
2049848,1949.0076682339181
2049862,14169.716201654168
2049962,1268.9381312887435
2049985,1277.1999250062893
2050006,5211.898928264209
2050042,485.828102336874
2050136,3306.2902979166665
2050416,18669.458794888887
2050474,8.644936618414552e-14
2050765,18377.836518518518
2050800,10191.023988078423
2050875,0.0
2050915,16543.375008536324
2050987,4092.3602958698834
2051035,2017.2111107014275
2051091,14502.005461966659
2051166,1578.6517666666668
2051187,2756.705993818985
2051219,1350.8898199999999
2051540,1548.8504371710524
2051577,5636.804463217055
2051597,7747.220812500002
2051698,369.4713741496599
2051699,3000.993899343545
2051709,7016.826557680608
2051752,250.9281087533157
2051771,1814.3658760152673
2051794,67.24735849624062
2051879,28208.607815153588
2051978,14622.857184600576
2051981,9685.68001897436
2051994,1455.5952355790146
2052041,33131.710826780625
2052066,4244.549701931261
2052093,46898.68578244444
2052215,11159.260204814816
2052340,8088.544464614378
2052342,2346.1503538800707
2052354,894.1179755974845
2052421,670.5141973568282
2052480,2432.1994
2052491,7921.237145045799
2052549,0.0
2052586,33746.20489618135
2052644,1104.431369922179
2052766,5801.324657515152
2052850,451.3152
2052934,1588.1778139534883
2052963,309.56522984630163
2052998,1437.0971637644345
2053027,4536.727996217106
2053173,1241.9264966124663
2053187,42030.89950666667
2053368,11715.231678785154
2053562,8.644936618414552e-14
2053696,1155.6566137414966
2053705,5832.622133333333
2053711,40184.1786
2053721,2698.1313142646113
2053791,1514.9309183333337
2053806,9012.508151455202
2053829,6081.113837928649
2053871,2110.596093069307
2053892,108846.48366880404
2053941,5797.439548427127
2054191,490.3713230769231
2054267,716.8792720000001
2054394,1208.6375128941177
2054556,950835.5986666931
2054561,17636.104066666667
2054593,18705.590928190475
2054613,2036.1341263387978
2054655,11083.3183979733
2054680,16883.574867500003
2054798,1164.5544
2054817,1398.461658118162
2054833,1366.2107461890246
2054959,0.0
2055143,59085.9585881114
2055147,19058.378657611906
2055191,1153.4955421296297
2055201,2559.0120143386243
2055306,509.70685714285713
2055390,511.6301237237237
2055584,5554.803599999999
2055666,2705.5406
2055757,3720.626849866837
2055790,2405.3626387842555
2055821,436.3491488
2055834,728.5543919239906
2055856,859.7200820684525
2055865,516.8491250000001
2055951,4099.7241177548685
2055961,6598.7949677419365
2055979,367.72444391932765
2055993,3408.7862718182687
2056226,8194.589834911281
2056303,2794.8071576354687
2056334,618.2594273028495
2056371,704.22297
2056422,20431.676377777778
2056427,9094.91463984768
2056428,1022.7587861783439
2056431,1242.37605
2056568,604.0984274676526
2056615,798.8330936363637
2056727,448.30634769874473
2056809,800.2113999999999
2056854,3814.7103866666666
2056863,400.475326007326
2056880,50031.22817
2056912,1732.7982510460251
2056920,248.76674545454546
2056963,3866.291138264507
2056979,8913.206023637305
2057004,2406.3428000000004
2057066,4813.857244430751
2057070,1273.6383181245226
2057076,16117.264259181658
2057148,287.7806
2057163,3589.0136440567944
2057237,18833.899657706093
2057240,1820.1261940833717
2057411,601.3133111638955
2057593,550.6033382045929
2057620,1477.52
2057626,745.7308075880759
2057828,1599.7017303333334
2057847,7882.9494498265885
2057862,1053.9866533333334
2057922,979.3248505612829
2057968,11972.144493650796
2058055,1177.1042939407746
2058155,628.5073677811549
2058186,1223.1275142857141
2058241,6191.950520000001
2058258,1066.6104489795916
2058293,-1.080617077301819e-14
2058462,6675.175554851676
2058463,10016.617460199008
2058501,32725.519255398394
2058511,33546.42
2058536,2065.169419667847
2058806,3456.5782327122156
2058977,1406.0438506666667
2059087,3054.6047
2059151,388.54882332761576
2059233,1458.2525755357142
2059278,16398.405497460317
2059286,1524.4021573333332
2059302,988.5238006644518
2059325,975.2610900369004
2059335,15336.832180052785
2059353,1676.2964368888888
2059356,835.9843370097088
2059398,175.44590571428574
2059423,3562.838
2059459,6346.62
2059481,1015.7950000000001
2059645,2255.624566666667
2059647,2235.890342696629
2059738,57251.195993027555
2059746,2459.6230666666665
2059886,4779.513754696133
2059889,2840.025112226216
2059902,477.7215701219512
2060007,30.426548223350302
2060010,1165.7144363636362
2060050,24519.246718187267
2060149,4450.357400000001
2060229,28190.813494975486
2060319,859.3018477842004
2060425,944.9412000000001
2060479,1606.8174472093021
2060517,5096.658814514145
2060534,3751.8335448304383
2060587,12374.639936515452
2060648,1686.4437388269032
2060704,17938.966564
2060705,24639.479169953403
2060727,2366.2333555555556
2060790,725.5338695424834
2060903,2385.08666
2060930,564.1440000000001
2061004,1702.6034918499718
2061049,4708.570809999999
2061124,597.8592099898065
2061127,2989.3978122962963
2061206,1975.2667737388322
2061210,3738.3828123456788
2061217,890.3820500107182
2061235,5671.5214750000005
2061279,1157.2225514102565
2061285,315.27705090311997
2061462,5188.601760444445
2061488,2527.9024000000004
2061499,4816.661048334806
2061501,243.80434120325205
2061776,5980.992904610631
2061840,6.726841306203823e-13
2061843,7232.623994871796
2061911,7212.984
2062053,2469.8089999999997
2062082,9222.24126469208
2062087,116.07810173410402
2062161,4486.679247495362
2062215,240.9478218077475
2062249,1086.9863236111112
2062296,43131.39089075922
2062354,7830.453118474614
2062419,2208.531640672043
2062805,18561.77346131576
2062811,1226.4653810973084
2062853,39628.765400000004
2062860,4394.648495305164
2062869,4991.107333333334
2062889,29372.425358551285
2062915,3172.6743328779858
2063090,752.7749861111112
2063166,1946.8285320847851
2063169,6586.3812
2063183,40634.70653555556
2063244,130.42074817204303
2063290,3073.1624178347997
2063304,4553.480814332248
2063393,15761.85788274074
2063398,528.7603655150555
2063414,36009.78569787285
2063424,642.0641163541667
2063438,5609.958750000001
2063558,864.9796360468799
2063684,4993.163909869977
2063766,50942.099802266115
2063771,228.3442220899471
2063791,2190.229404105572
2063799,536.7016777777778
2063846,2371.9016331618436
2063886,61.06257894736839
2063920,5188.620963470541
2063954,8.644936618414552e-14
2064122,1486.4531683597884
2064206,3174.8770666666674
2064245,13642.994333333334
2064273,495.70548967643475
2064283,4186.41095370019
2064399,1709.7591146847076
2064455,2559.5213280000003
2064492,5444.73279659353
2064505,1592.2093234649124
2064513,299.0730742857143
2064543,1362.2931386546813
2064726,558.3566313296228
2064844,180.05595999999997
2064854,1486.1675600034243
2064909,6984.5595422474335
2064972,527.9111306901615
2065077,66012.89863616071
2065107,17724.55921607288
2065139,11253.057228888889
2065186,6391.114339124007
2065222,5868.840481054039
2065302,-504.3044399999994
2065325,1429.2201170535716
2065442,23977.843654255314
2065497,5541.294888599131
2065512,32922.503600000004
2065533,2458.0560000000005
2065577,5782.319513948824
2065636,672.1221471135942
2065746,14143.649746666664
2065801,1894.1425751919862
2066091,199.4652
2066198,453.34510021413274
2066214,1040.3084
2066237,1237.4230000000002
2066301,1320.3656
2066337,6373.144488350721
2066393,1280.9374614864869
2066487,980.6922589333334
2066496,245.24774771404822
2066555,8485.793604000002
2066611,4334.306179249999
2066696,22219.214055912496
2066751,2810.218565346154
2066754,1114.3044659895832
2066930,32155.40208
2067012,1975.7334650000003
2067072,11258.503644156808
2067080,4499.501873504273
2067168,1824.7670299492388
2067255,5992.765251520467
2067305,7458.789599999999
2067439,1488.8187197407924
2067514,8962.920758590477
2067711,696.829603
2067731,1680.5272289763782
2067903,11727.11120328285
2067999,32269.67716301617
2068067,290.08521706451614
2068105,24199.7111751918
2068154,1100.9711975970424
2068254,1559.0996664701258
2068406,23149.16390878553
2068596,6357.405957213542
2068597,9870.840999999999
2068710,11571.7537896
2068824,1585.78675552
2068827,9086.107633345702
2068835,8491.819855207297
2068949,2656.536855450734
2069003,1115.1788846153847
2069130,7358.598682093568
2069148,4960.824391851852
2069169,3078.211588363648
2069231,5387.783184234235
2069234,804.5663280665281
2069257,1906.1747498885586
2069290,4946.279838709677
2069308,5933.921799999999
2069469,496.81833866666665
2069476,11887.10807288889
2069495,49527.9815
2069617,509.68982269140895
2069637,2596.089948
2069645,36747.71333333333
2069704,367.3652
2069800,2585.3303965237587
2069862,2406.9240441767074
2069920,28902.61735334286
2069936,1153.873445443645
2069941,648.5868091891891
2070173,1142.3916
2070250,1567.0666666666668
2070407,0.0
2070440,123.99908823529414
2070444,11174.16057324547
2070568,8232.835137056745
2070601,3152.495996666666
2070620,2302.358192357915
2070749,940.5585122682761
2071147,39695.18082275764
2071158,11329.17545792295
2071161,4287.11131330551
2071183,6950.182181216545
2071249,13787.017861434644
2071251,1984.1302666666668
2071313,9864.863180671426
2071371,903.1340999999999
2071377,123.15674875000003
2071399,1842.9263666666666
2071448,5141.3284767591085
2071573,8881.574200000001
2071593,1400.9199081632653
2071594,797.1891999999998
2071628,9989.84852
2071969,567.3135458702066
2072016,24283.498003397555
2072025,645.480685882353
2072029,351.73456012658227
2072063,871.8615257142858
2072091,1591.6919999999998
2072135,339.2724366347178
2072203,6775.333932018698
2072339,5297.503897654321
2072340,1878.2719416519174
2072391,-2.5934809855243657e-13
2072410,38147.462268554686
2072430,59.8471990521327
2072634,2618.4706905438347
2072677,10143.655229649125
2072683,806.0050126582277
2072697,7355.189311210192
2072708,21279.30634022989
2072795,8564.169472930907
2072943,22781.945581776235
2073022,1.8289710758281847e-14
2073038,2019.8944810588237
2073056,6807.147314921941
2073062,2387.6136349523813
2073097,6386.24746179506
2073099,190.53949853801166
2073174,10036.482130348539
2073190,0.0
2073278,1837.8306695606561
2073326,11765.0888
2073427,33558.901994843174
2073647,6248.118666666666
2073699,1295.1962384224967
2073736,2026.829541176471
2073750,68165.24665652493
2073763,514.2812820485735
2073848,3049.1583226408693
2073901,2660.468777777778
2073927,4179.622553769751
2074039,3573.7723562650317
2074081,2088.1990540913007
2074092,14844.869545333333
2074164,29980.73946069542
2074376,28128.23970259325
2074386,2011.432752132765
2074458,12261.513133333332
2074532,902.8996864389422
2074573,2288.676487966102
2074581,8083.746979999999
2074649,19280.450722186368
2074690,50948.99115714287
2074692,1199.42504
2074885,8131.886450184502
2074906,1315.6715512962962
2074950,939.2538535144033
2075146,5278.352706029258
2075248,16834.773333333334
2075283,34.722089010989016
2075284,1015.1413756264241
2075318,1330.50146926045
2075362,-1.4026365999995107
2075366,3926.8955700000006
2075519,16452.284553763304
2075595,13453.390460000002
2075696,8565.127085958418
2075726,56634.31141622056
2075763,5878.54522996357
2075825,290.50350000000003
2075908,5844.244544444444
2075945,45009.064707577745
2075957,699.2924697982064
2076010,11044.053987453703
2076039,2296.6060198019804
2076066,493.0759596
2076133,11844.579072416975
2076197,2317.323584238672
2076212,358.89295659383754
2076258,4873.051717583604
2076350,1583.0634484905263
2076365,2133.2593412280703
2076386,2253.218
2076453,15668.00594776506
2076549,3468.9108653846156
2076605,4299.99193415081
2076621,6187.059708347423
2076773,11363.147393333333
2076784,2716.1821567042607
2076817,-3.4579746473658217e-13
2076846,139647.81399333332
2076968,5825.4583999999995
2077024,5138.047564802024
2077164,1753.1802090592334
2077211,14266.261646021518
2077293,1153.3093717920353
2077422,482.6805820404041
2077546,4898.8294933333345
2077580,5980.653185341427
2077623,9628.7292
2077666,2158.1866
2077747,27011.840965283085
2077880,1885.839389805195
2077983,66935.6856
2078040,1822.0898677821015
2078272,4002.1063749999994
2078328,1322.046087693328
2078349,649.5237168922306
2078488,1726.8705286666666
2078663,40164.248997821654
2078780,3194.7062916144528
2078827,984896.1123788238
2078840,7114.407737176471
2078915,4691.030896122387
2078929,48135.45226491275
2078930,49823.2121006498
2078949,5549.502044961984
2078976,320.3722675078864
2079071,653.6377252252253
2079145,822.0988440000001
2079206,12079.925375750749
2079238,223.3891888111888
2079283,2885.089888678788
2079307,32687.040693917796
2079314,80514.89693557241
2079315,523.0704453016816
2079385,1124.848914130936
2079511,1447.1860666666669
2079592,7278.078208148148
2079623,53105.65553333334
2079708,1152.1178781065091
2079772,5047.863983353136
2079887,1623.828473546798
2079962,21666.902707310604
2080114,1133.3772039044136
2080135,5158.551826851854
2080146,5603.603088576494
2080192,1968.221405866667
2080243,3500.7034035826405
2080253,1241.0656750539567
2080263,1248.2805333333333
2080345,88.28121346469624
2080418,1624.1595368263474
2080725,1569.9909984256558
2080869,17484.994405858586
2080884,213.9046397631735
2080901,830.5121978339349
2080963,2272.934833649588
2081092,13437.983804511281
2081168,2108.7554171186443
2081261,163.10739130434783
2081396,1149.0185129629629
2081409,2.5934809855243657e-13
2081472,633.8560800000001
2081559,923.7858
2081607,2006.774712862974
2081614,210.33721119691123
2081656,662.3912885620914
2081691,905.5999861751152
2081728,14243.663779047618
2081772,221.891263141994
2081820,6484.524459763179
2081859,1844.8852
2082125,4416.499886006007
2082221,3995.7127052090027
2082222,3186.2296341935485
2082232,4116.6071357142855
2082253,19980.1
2082260,3402.084843785777
2082402,473.56253205333337
2082473,8134.195333333334
2082539,2320.084854595238
2082560,4865.49821922388
2082574,4555.958138738771
2082626,1031.3127334226806
2082661,4585.522134489214
2082669,1404.2931039759733
2082755,519.0908333333334
2082777,416.7539483606558
2082837,19405.604359270234
2082918,12337.272224290484
2082953,4059.5980687564106
2082965,266.5903762962963
2083104,744.404422007722
2083162,797.9082597333334
2083165,927.5591549705885
2083240,2647.900673787879
2083258,173.01015145228214
2083276,2887.5448308535038
2083360,30025.221200000004
2083413,640.0091138059701
2083564,59769.61996011905
2083603,1072.5887176015474
2083767,5153.581994624999
2083819,1225.4649258103977
2083895,366.13168341708547
2083921,16036.487738718823
2083954,666.1760078748108
2083979,6966.22946393553
2084048,1694.164586744107
2084063,20833.217696730848
2084128,9135.167161904761
2084146,180267.84980000003
2084202,32397.292811666677
2084243,1075.102951288889
2084258,840.0637932411672
2084303,870.0462058823531
2084304,0.0
2084321,2259.0945
2084356,3230.258
2084396,4056.016266666666
2084436,10156.976926222222
2084460,3150.2184314285714
2084461,1224.3563503999999
2084560,345.4097503467891
2084564,3317.815860078534
2084574,2711.4010788350165
2084596,18742.3412
2084610,8656.776876278287
2084613,0.0
2084783,291014.4286222222
2084848,5787.876783333333
2084916,643.8266172972974
2084959,4131.483406175214
2084981,3313.0027999999998
2084991,144159.477297284
2085364,448.877010376688
2085406,127977.0738
2085417,629.8755484496124
2085438,1400.96563021289
2085518,288.28986705737486
2085545,1117.7985086880467
2085568,1307.941
2085681,10410.324400653302
2085833,6948.662317278821
2085889,8695.876799999998
2086078,50683.33002653999
2086144,5259.780751153167
2086214,16636.80103790259
2086362,1463.5283333333332
2086520,1510.8407130314217
2086549,1225.7161663748177
2086603,1143.973691275168
2086722,2247.1955845690313
2086763,1589.854717672151
2086834,11998.435258486037
2086868,4847.261806666666
2086976,349.05409271523183
2087101,553.3144500000001
2087258,1894.5262004518077
2087305,1650.409725575208
2087322,99375.50468333333
2087353,581.9060174167839
2087421,5115.262576576577
2087442,300.1289228494624
2087620,-128.27559999999997
2087638,3170.3201262539683
2087715,0.0
2087907,793.1645619931271
2087967,1780.5795
2088064,648.7651310055866
2088171,7173.377748728322
2088202,113.74650677577742
2088240,16603.686966666664
2088321,1992.707432679739
2088447,7969.623297888888
2088473,1373.5490839057238
2088536,69.41809953703704
2088549,25803.75118162907
2088700,5490.218066666666
2088798,15194.374662666667
2088940,677.3171951851853
2089042,511.32891392645325
2089066,1579.2892270000002
2089069,2527.803365234375
2089188,2913.7222008090616
2089283,3272.147810788023
2089400,6662.037816811112
2089407,2189.396170126316
2089435,18646.295684
2089440,11534.0584
2089463,11602.354523333332
2089561,12608.541032158075
2089660,4160.525633312301
2089714,3241.4774000000007
2089730,5909.795820461171
2089777,10835.453637883875
2089805,2902.188438
2089831,3934.1722666581936
2089859,2027.843250393469
2089942,10032.68732552381
2089959,5504.312405752805
2090063,0.0
2090155,2130.8267508249282
2090164,129204.64666666668
2090223,1632.1280601709404
2090258,465.3051285714286
2090260,1619.0037333333335
2090283,1657.1296905097583
2090323,742.1180000000002
2090336,3468.8589901937403
2090514,106.33666666666666
2090724,1009.4451701470589
2090730,9440.305471806216
2090792,41347.318573946635
2090814,2388.130993839836
2090819,-546.980888888889
2090949,907499.7610415563
2090978,6348.339498300655
2091039,4253.9144
2091096,3200.672943788396
2091104,1793.8913582222224
2091130,185.02579999999998
2091193,4515.618167532468
2091272,4748.662417293371
2091293,905.981255319149
2091340,3070.7266968294775
2091346,4501.376827839722
2091392,236.86815384615386
2091416,9407.437
2091455,8398.873170091576
2091470,3443.9036472412604
2091826,809.5244587155963
2091831,28867.49473333333
2091878,3311.1088793565
2091955,368.9723668389663
2092034,7799.487015902661
2092080,921.8621457142859
2092115,7096.905457158828
2092188,1366.7184545539906
2092216,35772.324848844444
2092436,1283.0138598434005
2092459,1982.5497679999999
2092468,5220.11819730963
2092508,156165.6442918239
2092542,3250.096266666667
2092545,6665.3551273484845
2092581,12248.304999999998
2092599,548.49572
2092600,466.96348
2092619,3824.678743801653
2092637,80.25359689922483
2092645,14249.409262843177
2092704,2327.3402533333333
2092748,112798.95076131943
2092762,9015.370355371486
2092826,2087.3182645813586
2093052,296.5567368421053
2093061,11392.989379116754
2093263,1337.2497878048782
2093305,5618.941399999999
2093337,42670.351445567016
2093433,164349.58659999998
2093444,104213.38162622224
2093535,0.0
2093578,16132.166632681168
2093639,8373.611778666667
2093775,21543.60307147059
2093818,1870.819893561581
2093855,1930.334957918051
2093900,3058.5161481481477
2094113,1617.9253512195125
2094158,189.2625266369048
2094192,569.7406666666667
2094203,445.91839446280994
2094341,9401.613183665093
2094370,1683.069207179487
2094429,480.89568429994955
2094492,14829.778098897794
2094503,765.6633423993926
2094613,18898.837432
2094647,14722.889822222223
2094737,7489.974226666666
2094742,9849.454751432862
2094788,0.0
2094862,11398.143240261437
2094942,4189.084349510316
2094953,29210.807957685956
2094965,106.98150000000001
2095000,563.1698361774744
2095010,38344.24085333333
2095044,3745.464784391534
2095122,3147.9238072317257
2095179,1664.3457556675064
2095181,469.4559934673367
2095183,6841.186240000001
2095191,1988.1144882882884
2095228,3341.330181052632
2095248,1706.0155486935867
2095302,1911.1143432114286
2095315,189.72293404558405
2095543,2353.7401467730497
2095598,310.68358660130724
2095599,10564.789695666392
2095684,1846.5642
2095744,2106.643057369166
2095766,223.97859999999997
2095852,0.0
2095916,8239.212279434147
2095933,2407.8539
2095961,4505.132397381187
2095994,3623.0137500842425
2096053,1433.0389669207977
2096159,51802.5228
2096177,184.9293784922395
2096178,4985.723340000001
2096239,204.05548055555556
2096405,5535.555543999999
2096588,1824.0827989554782
2096631,469.09410418620456
2096648,6410.310066666668
2096695,8756.046103579109
2096740,10.211061224489795
2096747,3406.7903168956727
2096807,3713.7456316402113
2096907,7628.741711111112
2096940,6366.136076926014
2096972,188.61303946666666
2097026,27143.441566666665
2097101,3848.1922946240006
2097225,595.6769405617977
2097230,58205.28606824471
2097269,1579.3611924137933
2097271,514.4562128571429
2097274,6576.302668866935
2097340,6860.69248888889
2097351,2068.7966400000005
2097373,3505.744058230582
2097421,572.8031691933917
2097711,4786.647592970126
2097742,18016.888954
2097778,3613.9816896537614
2097782,2484.3692880000003
2097791,1543.993363172691
2097872,18459.092321297685
2097937,7850.13610289261
2097988,6107.183406666666
2098005,2814.959425361306
2098079,2564.70348285403
2098091,1694.5124968350315
2098152,81.5603271500843
2098193,27419.834193703697
2098230,2587.1070946754057
2098565,46689.15504915187
2098590,815.125109504762
2098603,622.8117878691537
2098615,655.0403085442175
2098671,6814.056051094892
2098820,729.0928630517153
2098821,1739.3041507715602
2098827,1597.6798989147867
2098945,15391.393
2099080,2056.7124116693676
2099106,806.271710723192
2099225,412.42927081053705
2099316,2874.586654767642
2099340,7106.934699815114
2099345,2348.539237184378
2099364,1876.1093735408563
2099406,27165.436717203895
2099456,2118.6433516666666
2099473,692.5736300000001
2099477,1689.8455154910714
2099549,2377.484433002104
2099673,39589.54489277777
2099730,10488.466746666669
2099746,19158.469100691826
2099981,39.1207
2100213,503.2630142795976
2100221,1668.688866732111
2100284,35324.89971323362
2100316,1823.9734706211657
2100363,6270.691922918566
2100365,796.4439180417336
2100372,3958.7499826716926
2100389,2655.317431467182
2100421,1350.3110092361703
2100425,140170.64339999997
2100476,6875.505
2100526,50056.81536277905
2100530,15307.392121212122
2100535,20556.510027777786
2100539,590.0976444232804
2100547,2412.1578474748703
2100606,658.5285906040268
2100647,28745.434418222223
2100796,3967.8443698376163
2100848,1403.675033259939
2100898,1260.7806696362288
2101101,1224.878493950369
2101238,61085.042199999996
2101274,3393.89702
2101372,244.30817883614088
2101384,9180.715279323213
2101489,939.8648367777778
2101537,175.21337052631577
2101538,575.5612
2101553,3628.246743492094
2101642,5016.240145106884
2101681,5558.792904
2101794,1368.9842374832062
2101797,2190.3774273809527
2101880,6028.953200000001
2101898,2833.256533333333
2101996,1758.8821275566893
2102054,1002.4278307514451
2102135,455.65022200489
2102249,406.6538
2102352,875.5086218678816
2102385,12989.291979526117
2102386,1145.3530209976248
2102400,9711.213563551215
2102428,21672.41767976383
2102474,4727.787634281231
2102478,5619.053333333333
2102529,46704.6481229455
2102587,3408.37
2102779,1156.9784615400845
2102789,1000.2176111111111
2102887,746.1863419741101
2103010,14415.478165420242
2103086,0.0
2103160,1284.542056400931
2103212,201904.18501416058
2103213,1094.3206483372
2103248,986.2863955344418
2103295,274543.27963570127
2103313,720.4144495512821
2103371,1471.6298845027322
2103383,1.7289873236829104e-13
2103432,826.9407442000002
2103443,1835.11342
2103464,2326.123326705568
2103573,1001.8541680703137
2103611,0.0
2103683,686.0035813333333
2103693,166.18121327014217
2103731,3764.655742689102
2103836,16543.632036144576
2103842,769.0151895348839
2103929,8140.547549999999
2104256,3645.8592771684275
2104343,12796.085465999999
2104373,339.1734984615385
2104426,1508.1211523046877
2104451,402.0942049173553
2104660,0.0
2104665,3193.7938
2104743,4769.441936918489
2104808,6022.735689273949
2104904,6359.0446
2104997,1667.0271243989073
2105168,16098.491537333335
2105238,9837.395792957746
2105305,853.7658088622364
2105367,483.3477754807693
2105442,2970.111466403061
2105475,249331.5
2105515,4834.304253805217
2105594,14423.754279039425
2105607,6442.229722222222
2105645,14064.136037777778
2105687,3729.354403007519
2105763,1296.553635539654
2105774,874.9369716631871
2105833,13407.833593333331
2105996,1275.774870810433
2106066,28665.536456950904
2106116,547.7081364473685
2106128,564.6593340157481
2106164,18546.92464657106
2106187,426.8695547122075
2106210,849.4757435747305
2106225,2613.4280769230763
2106378,51407.13788833333
2106414,4826.981725333333
2106421,2932.5689999999995
2106427,303.5838031135531
2106445,4633.306789145659
2106446,1612.5595714285714
2106460,9282.558372005953
2106471,2354.172951168945
2106553,1205.6977853379153
2106598,230357.74067977446
2106604,584.0727347992353
2106622,9368.91393006993
2106766,25589.498767494362
2106807,482.88040000000007
2107089,5368.702044581952
2107102,1439.8162052542373
2107115,6499.131380037666
2107131,3093.763457333333
2107173,4954.866678
2107188,574.0781578136881
2107196,5898.685439419355
2107215,8239.104546640787
2107284,256.3828295271454
2107331,112093.71333862
2107344,5190.1823961180435
2107345,1259.6953680753968
2107402,7407.56833686958
2107447,1345.0862679963864
2107498,629.2580990604029
2107529,1182.7798267605635
2107663,7946.621302841624
2107749,624.2770415656961
2107809,1806.438473970696
2107914,3889.098384954921
2107924,17620.0976
2108017,2264.2994
2108191,4037.4649330952393
2108198,4190.561145496455
2108221,721.5795348837211
2108267,1998.179002188184
2108290,580.5981999999999
2108298,200.18667288675059
2108304,2226.8938280758807
2108328,1159.9501737894643
2108368,13183.936990434842
2108401,36281.88261866666
2108554,964.8890360120586
2108601,291.59436552938587
2108715,7880.1066666666675
2108774,2753.98387795078
2108902,1649.0232181117535
2108913,3653.972254444444
2108924,294.6492135820895
2109054,463.7729654320988
2109091,2098.8215425749563
2109154,1078.6985486506403
2109324,23966.676655452196
2109377,690.9823760000002
2109551,751.0389646684833
2109685,583.3217474658869
2109756,476.32558399999994
2109758,5613.960366666667
2109799,357.7124229322562
2109836,769.1600669853709
2109858,1851.344989516054
2109887,1572.7374560616138
2109952,17377.29857047388
2109958,96.72161410018555
2110137,2181.4739821643498
2110200,37450.432604858055
2110261,703.4340736
2110268,2558.2912893152748
2110269,1762.024081406582
2110284,4458.242223314479
2110312,108609.49919836463
2110578,1486.1236476608185
2110674,1601.0605205128204
2110907,1601.522231933448
2110976,2654.4429116666665
2110996,2099.196116318887
2111012,738.6495137798546
2111029,683.9108444961241
2111056,1457.7557235528943
2111062,1320.1099456193356
2111097,6046.723736
2111110,7522.996798666667
2111131,2422.719278197146
2111135,299.669071028316
2111170,34003.90446543689
2111218,6862.051194805195
2111255,1508.0482097029703
2111268,1935.5232166666663
2111306,551.0388282442748
2111407,8581.005468202247
2111455,4901.6726
2111595,498.98490808630396
2111791,108439.33340826446
2111807,4345.365518392967
2111914,5130.795168548388
2111995,663.9924580083482
2112002,6735.894231142857
2112017,2254.4033740000004
2112056,3065.4074484870553
2112258,1281.9724666666668
2112318,9815.769799999998
2112320,72937.69085000001
2112398,210.10919897435897
2112449,5337.998196576764
2112543,3284.2580724815725
2112544,52.92182608695652
2112573,110210.56491259258
2112575,939.7361074021592
2112576,14125.092745569538
2112764,908.7945209396621
2112841,7631.3740099999995
2112910,391116.40780861565
2112921,10376.192000912502
2113022,196.60277260920898
2113063,1570.5402864271455
2113151,1536.9444167800455
2113197,2045.9734333333336
2113287,24767.0969
2113290,24513.4
2113393,2315.865066248391
2113419,3120.5621609042555
2113587,33677.046200000004
2113649,481.1339246948357
2113662,815.9940000000001
2113676,1762.344560099256
2113806,923.1683011111111
2113894,453.5653822648752
2113909,496.76840824025084
2113924,110689.11570247932
2113973,1340.0517323398692
2113998,3686.661610062893
2114028,758.4602666666667
2114052,3134.9541777777786
2114080,60829.91656603773
2114115,8018.291034338521
2114117,17770.379867350428
2114132,461798.26447721286
2114153,10906.792907161804
2114246,3518.001199312715
2114251,1216.138787830688
2114531,11616.446802851486
2114635,262.2598
2114732,19211.067566331083
2114743,4887.155313055555
2114756,55515.84398773917
2114890,8031.01695507225
2114917,2074.9082
2114990,13886.481700262726
2115035,3057.6184504870125
2115060,1939.1875
2115103,3049.316335260116
2115154,814.8340262013953
2115183,274.90866079812207
2115198,6852.035553986292
2115200,2146.4335999999994
2115347,3599.699454252982
2115375,1598.660360763754
2115523,152537.5893137719
2115539,9459.983280388895
2115540,1849.5864
2115541,682.6813999999999
2115744,3671.853877844828
2115862,479.11314542124546
2115863,32829.07657777778
2115967,4081.4811
2116020,785.9094619883041
2116057,42.69514456391875
2116088,7362.331014800837
2116168,3866.538878
2116176,20414.356933111114
2116205,5820.7572
2116224,1395.0296335102041
2116284,607.84837
2116303,27333.731053700787
2116498,0.0
2116524,9450.294551282053
2116529,833.8005383072916
2116574,4316.3732
2116576,3296.2154117777773
2116707,695.0930127507837
2116776,3523.351414470444
2116793,38.46007385620915
2116888,842.280569169511
2116909,16351.98173573292
2117062,1892.6525319480522
2117076,5543.30307468489
2117115,43320.509557777776
2117119,0.0
2117301,5111.9393666666665
2117322,12436.571269359189
2117399,249.77684878863823
2117435,3225.928819969028
2117581,8722.275623722222
2117628,10157.584104716983
2117631,5068.181428571429
2117740,37145.71178116312
2117771,1278.62566
2117958,1324.4715401438848
2118037,3915.481339305627
2118131,21737.935392888896
2118334,12911.161937945228
2118338,5142.213264760873
2118342,11535.6539016816
2118450,1222.8400351450998
2118473,9814.55756723053
2118528,112.98998399999999
2118539,2957.2156612474437
2118718,371842.1879990435
2118937,3175.028050088538
2118943,5008.615552269756
